error,forecast_cases,month,true_cases,year
378.70046500852953,379.70046500852953,1,1.0,2007
365.10878790685666,365.10878790685666,2,0.0,2007
407.3064319184808,409.3064319184808,3,2.0,2007
419.96196309324364,426.96196309324364,4,7.0,2007
439.0600527860677,460.0600527860677,5,21.0,2007
473.18706932323107,522.1870693232311,6,49.0,2007
542.0530437985351,619.0530437985351,7,77.0,2007
493.9551610420392,567.9551610420392,8,74.0,2007
498.52542787984225,548.5254278798423,9,50.0,2007
471.596325971817,490.596325971817,10,19.0,2007
475.95678566392456,490.95678566392456,11,15.0,2007
490.8403009024963,494.8403009024963,12,4.0,2007
