error,forecast_cases,month,true_cases,year
59.977685656597004,76.977685656597,5,17.0,2012
97.07036856465089,161.0703685646509,6,64.0,2012
168.56761205258323,250.56761205258323,7,82.0,2012
166.38038165593656,275.38038165593656,8,109.0,2012
31.583991997007587,133.5839919970076,9,102.0,2012
13.932472936121556,80.06752706387844,10,94.0,2012
3.4094841568519954,56.590515843148005,11,60.0,2012
12.983928462236705,32.983928462236705,12,20.0,2012
2.317763054717698,30.317763054717698,1,28.0,2013
1.1759997060668468,22.175999706066847,2,21.0,2013
10.267401607772001,19.732598392228,3,30.0,2013
86.51495841864306,26.485041581356942,4,113.0,2013
