error,forecast_cases,month,true_cases,year
182.53869312608157,258.46130687391843,8,441.0,2008
32.26223099202491,235.7377690079751,9,268.0,2008
24.585925930513582,143.41407406948642,10,168.0,2008
6.166198715838647,120.16619871583865,11,114.0,2008
44.312666168240355,90.31266616824036,12,46.0,2008
90.37528362326995,129.37528362326995,1,39.0,2009
113.19669709631162,127.19669709631162,2,14.0,2009
227.7262991189048,250.7262991189048,3,23.0,2009
243.633519515356,259.633519515356,4,16.0,2009
188.83787495134214,266.83787495134214,5,78.0,2009
96.50401304210428,225.50401304210428,6,129.0,2009
15.342411513438293,128.3424115134383,7,113.0,2009
