error,forecast_cases,month,true_cases,year
22.511969241433192,23.511969241433192,3,1.0,2012
23.585130563760448,29.585130563760448,4,6.0,2012
61.99348579524741,78.99348579524741,5,17.0,2012
98.623243371017,162.623243371017,6,64.0,2012
169.55921188874592,251.55921188874592,7,82.0,2012
167.24532972575872,276.2453297257587,8,109.0,2012
33.017345564772654,135.01734556477265,9,102.0,2012
12.086161292768523,81.91383870723148,10,94.0,2012
1.1831235545579304,58.81687644544207,11,60.0,2012
15.520932525612544,35.520932525612544,12,20.0,2012
4.911610135797488,32.91161013579749,1,28.0,2013
4.438841308825218,25.438841308825218,2,21.0,2013
