error,forecast_cases,month,true_cases,year
91.44221603288048,220.44221603288048,6,129.0,2009
149.33066921562875,262.33066921562875,7,113.0,2009
141.61558838083351,255.61558838083351,8,114.0,2009
108.55751432256818,172.55751432256818,9,64.0,2009
71.19682259682372,133.19682259682372,10,62.0,2009
43.65153218213186,111.65153218213186,11,68.0,2009
60.74608390682424,83.74608390682424,12,23.0,2009
71.18603579670368,92.18603579670368,1,21.0,2010
65.05888333191172,79.05888333191172,2,14.0,2010
64.18887150196089,81.18887150196089,3,17.0,2010
70.483260254662,92.483260254662,4,22.0,2010
72.77082084435483,144.77082084435483,5,72.0,2010
