error,forecast_cases,month,true_cases,year
18.044982237726046,40.044982237726046,4,22.0,2010
20.08440373021557,92.08440373021557,5,72.0,2010
21.104535075059403,177.8954649249406,6,199.0,2010
434.24333097451154,205.75666902548846,7,640.0,2010
612.1787172963091,199.8212827036909,8,812.0,2010
183.39293664665806,124.60706335334194,9,308.0,2010
16.55944541402029,95.44055458597971,10,112.0,2010
54.766736774832026,79.76673677483203,11,25.0,2010
23.815325934898283,46.81532593489828,12,23.0,2010
36.03903056816928,46.03903056816928,1,10.0,2011
30.685613010569867,35.68561301056987,2,5.0,2011
27.668457528786476,35.668457528786476,3,8.0,2011
