error,forecast_cases,month,true_cases,year
98.5880519792436,112.5880519792436,2,14.0,2009
85.46952403488442,108.46952403488442,3,23.0,2009
108.12695926601538,124.12695926601538,4,16.0,2009
93.80673308080574,171.80673308080574,5,78.0,2009
140.73488003107218,269.7348800310722,6,129.0,2009
196.10028270478068,309.1002827047807,7,113.0,2009
187.81825046997295,301.81825046997295,8,114.0,2009
155.84674420110116,219.84674420110116,9,64.0,2009
118.01901005683544,180.01901005683544,10,62.0,2009
90.0948218780737,158.0948218780737,11,68.0,2009
106.65166656653022,129.65166656653022,12,23.0,2009
127.10755990064976,148.10755990064976,1,21.0,2010
