error,forecast_cases,month,true_cases,year
162.49873340027972,275.4987334002797,7,113.0,2009
154.42247544317308,268.4224754431731,8,114.0,2009
117.44820067736384,181.44820067736384,9,64.0,2009
82.09160469753178,144.09160469753178,10,62.0,2009
59.37516187776377,127.37516187776377,11,68.0,2009
79.35895917664158,102.35895917664158,12,23.0,2009
91.35521151257362,112.35521151257362,1,21.0,2010
90.74795832506796,104.74795832506796,2,14.0,2010
84.60499163305849,101.60499163305849,3,17.0,2010
88.40947674305978,110.40947674305978,4,22.0,2010
87.78188167385474,159.78188167385474,5,72.0,2010
45.97618233593067,244.97618233593067,6,199.0,2010
