error,forecast_cases,month,true_cases,year
20.214232237729373,27.214232237729373,2,7.0,2012
26.001578359260392,27.001578359260392,3,1.0,2012
26.920817470668027,32.92081747066803,4,6.0,2012
65.50178614139939,82.50178614139939,5,17.0,2012
102.5598663892377,166.5598663892377,6,64.0,2012
174.02765675569668,256.0276567556967,7,82.0,2012
171.9035631608753,280.9035631608753,8,109.0,2012
36.941270771460694,138.9412707714607,9,102.0,2012
8.309984698953812,85.69001530104619,10,94.0,2012
2.670737023024948,62.67073702302495,11,60.0,2012
19.39439787497527,39.39439787497527,12,20.0,2012
8.55856579742688,36.55856579742688,1,28.0,2013
