ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,yearly,yearly_lower,yearly_upper,yhat
2013-11-30,133.5376551232387,133.53765501247807,133.53765525468543,-188.24961911527785,302.5262111069671,-73.8711706786298,-73.8711706786298,-73.8711706786298,-73.8711706786298,-73.8711706786298,-73.8711706786298,-73.8711706786298,-73.8711706786298,-73.8711706786298,59.6664844446089
2013-12-31,134.3216368391142,134.3216364620689,134.32163724766025,-170.24395189147194,285.65235123789074,-74.77213175723563,-74.77213175723563,-74.77213175723563,-74.77213175723563,-74.77213175723563,-74.77213175723563,-74.77213175723563,-74.77213175723563,-74.77213175723563,59.54950508187858
2014-01-31,135.10561855498975,135.1056178542891,135.10561931452165,-175.6235210508654,290.60964630370046,-86.11710364014522,-86.11710364014522,-86.11710364014522,-86.11710364014522,-86.11710364014522,-86.11710364014522,-86.11710364014522,-86.11710364014522,-86.11710364014522,48.98851491484453
2014-02-28,135.8137310725547,135.81373003421692,135.81373215318956,-200.2138202963022,304.3925279963665,-87.59242271725584,-87.59242271725584,-87.59242271725584,-87.59242271725584,-87.59242271725584,-87.59242271725584,-87.59242271725584,-87.59242271725584,-87.59242271725584,48.22130835529886
2014-03-31,136.59771278843021,136.59771130287186,136.59771434848494,-157.9666434919519,298.63777208333227,-70.3627264596106,-70.3627264596106,-70.3627264596106,-70.3627264596106,-70.3627264596106,-70.3627264596106,-70.3627264596106,-70.3627264596106,-70.3627264596106,66.23498632881962
2014-04-30,137.35640477153555,137.3564028022227,137.35640680561087,-91.64336799154295,371.420365008595,-6.15456362439596,-6.15456362439596,-6.15456362439596,-6.15456362439596,-6.15456362439596,-6.15456362439596,-6.15456362439596,-6.15456362439596,-6.15456362439596,131.2018411471396
2014-05-31,138.14038648741106,138.14038399390208,138.14038909777938,-6.630613683943496,456.81694482366106,86.0057890065731,86.0057890065731,86.0057890065731,86.0057890065731,86.0057890065731,86.0057890065731,86.0057890065731,86.0057890065731,86.0057890065731,224.14617549398417
2014-06-30,138.8990784705164,138.89907541488594,138.89908166001487,76.56249412500057,543.6017708797574,171.72496659822446,171.72496659822446,171.72496659822446,171.72496659822446,171.72496659822446,171.72496659822446,171.72496659822446,171.72496659822446,171.72496659822446,310.6240450687409
2014-07-31,139.6830601863919,139.68305648269663,139.68306397228326,84.83409408446822,537.4723531258684,170.72204518403984,170.72204518403984,170.72204518403984,170.72204518403984,170.72204518403984,170.72204518403984,170.72204518403984,170.72204518403984,170.72204518403984,310.4051053704318
2014-08-31,140.46704190226745,140.46703756947616,140.46704628620742,-71.4313423640462,404.42952407338487,38.05764750432468,38.05764750432468,38.05764750432468,38.05764750432468,38.05764750432468,38.05764750432468,38.05764750432468,38.05764750432468,38.05764750432468,178.52468940659213
2014-09-30,141.2257338853728,141.22572888974153,141.2257388504901,-128.08847903908506,355.7865007012279,-23.06255045260275,-23.06255045260275,-23.06255045260275,-23.06255045260275,-23.06255045260275,-23.06255045260275,-23.06255045260275,-23.06255045260275,-23.06255045260275,118.16318343277004
2014-10-31,142.0097156012483,142.00970995087852,142.00972116328938,-151.52608645960362,326.5618422493035,-51.009734989021304,-51.009734989021304,-51.009734989021304,-51.009734989021304,-51.009734989021304,-51.009734989021304,-51.009734989021304,-51.009734989021304,-51.009734989021304,90.999980612227
