error,forecast_cases,month,true_cases,year
26.333787035040473,47.33378703504047,1,21.0,2010
25.544237356039616,39.544237356039616,2,14.0,2010
20.257721655446844,37.257721655446844,3,17.0,2010
24.66557987114433,46.66557987114433,4,22.0,2010
26.114382154952338,98.11438215495234,5,72.0,2010
14.561439382423885,184.43856061757612,6,199.0,2010
428.0092130960024,211.99078690399762,7,640.0,2010
606.0284555278496,205.9715444721504,8,812.0,2010
178.44381797638493,129.55618202361507,9,308.0,2010
11.092063502826235,100.90793649717376,10,112.0,2010
61.7103590380316,86.7103590380316,11,25.0,2010
31.705111822100143,54.70511182210014,12,23.0,2010
