error,forecast_cases,month,true_cases,year
20.94725385648502,-11.947253856485018,1,9.0,2008
27.316454258604075,-16.316454258604075,2,11.0,2008
19.63326606253171,-11.633266062531712,3,8.0,2008
39.85053383106953,-6.850533831069527,4,33.0,2008
74.57394013982997,23.42605986017002,5,98.0,2008
191.35710210134613,81.64289789865386,6,273.0,2008
356.9415126654207,70.05848733457928,7,427.0,2008
383.17731197791176,57.82268802208824,8,441.0,2008
252.38246503877878,15.617534961221224,9,268.0,2008
167.08150141875748,0.9184985812425168,10,168.0,2008
117.8743925837795,-3.8743925837795,11,114.0,2008
56.36411622109217,-10.364116221092168,12,46.0,2008
