error,forecast_cases,month,true_cases,year
92.28637161637873,108.28637161637873,4,16.0,2009
74.12379903424124,152.12379903424124,5,78.0,2009
119.0598252162284,248.0598252162284,6,129.0,2009
175.10893531389468,288.1089353138947,7,113.0,2009
168.49100014095376,282.49100014095376,8,114.0,2009
138.55130589764624,202.55130589764624,9,64.0,2009
103.90689284199473,165.90689284199473,10,62.0,2009
79.13544448996083,147.13544448996083,11,68.0,2009
97.7837175359423,120.7837175359423,12,23.0,2009
111.16384269681922,132.16384269681922,1,21.0,2010
107.58442704955222,121.58442704955222,2,14.0,2010
104.05193154162,121.05193154162,3,17.0,2010
