error,forecast_cases,month,true_cases,year
154.24272737868068,169.24272737868068,9,15.0,2011
101.5266904588291,110.5266904588291,10,9.0,2011
69.67754807184758,82.67754807184758,11,13.0,2011
53.29568175952361,56.29568175952361,12,3.0,2011
46.11479210544253,53.11479210544253,1,7.0,2012
34.180666099321975,41.180666099321975,2,7.0,2012
42.060914804114425,43.060914804114425,3,1.0,2012
43.7405162049014,49.7405162049014,4,6.0,2012
81.87022656197736,98.87022656197736,5,17.0,2012
117.65187910201558,181.65187910201558,6,64.0,2012
187.22691698911024,269.22691698911024,7,82.0,2012
184.78022902538282,293.7802290253828,8,109.0,2012
