ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,yearly,yearly_lower,yearly_upper,yhat
2012-12-31,90.1086569649653,90.10818597161428,90.10899152453078,-177.58028194369584,230.63792990194963,-61.45211616257735,-61.45211616257735,-61.45211616257735,-61.45211616257735,-61.45211616257735,-61.45211616257735,-61.45211616257735,-61.45211616257735,-61.45211616257735,28.65654080238796
2013-01-31,90.43219179719982,90.4305158480226,90.43327981279364,-191.1770870209439,213.90889365272145,-68.56118559559866,-68.56118559559866,-68.56118559559866,-68.56118559559866,-68.56118559559866,-68.56118559559866,-68.56118559559866,-68.56118559559866,-68.56118559559866,21.871006201601162
2013-02-28,90.72441680696002,90.72166213466583,90.72642878766628,-187.52065748635343,224.17293842448743,-71.57461337128785,-71.57461337128785,-71.57461337128785,-71.57461337128785,-71.57461337128785,-71.57461337128785,-71.57461337128785,-71.57461337128785,-71.57461337128785,19.14980343567217
2013-03-31,91.04795163919452,91.04386262073344,91.05113808545238,-174.5061552658679,233.81799248061495,-65.86573821369272,-65.86573821369272,-65.86573821369272,-65.86573821369272,-65.86573821369272,-65.86573821369272,-65.86573821369272,-65.86573821369272,-65.86573821369272,25.1822134255018
2013-04-30,91.36104986393758,91.35558181179012,91.36607364523061,-140.01829484475374,270.629303141717,-21.421055544858067,-21.421055544858067,-21.421055544858067,-21.421055544858067,-21.421055544858067,-21.421055544858067,-21.421055544858067,-21.421055544858067,-21.421055544858067,69.93999431907952
2013-05-31,91.68458469617211,91.67749787632641,91.69143666233839,-65.73413509589746,350.5696049871383,56.001583476447685,56.001583476447685,56.001583476447685,56.001583476447685,56.001583476447685,56.001583476447685,56.001583476447685,56.001583476447685,56.001583476447685,147.6861681726198
2013-06-30,91.99768292091517,91.98888494326934,92.00600057502912,4.348556870338115,433.0310762230929,133.9882667265272,133.9882667265272,133.9882667265272,133.9882667265272,133.9882667265272,133.9882667265272,133.9882667265272,133.9882667265272,133.9882667265272,225.98594964744237
2013-07-31,92.32121775314967,92.31054987046305,92.33141391584924,42.455372052682385,455.53765608611803,157.50750042912009,157.50750042912009,157.50750042912009,157.50750042912009,157.50750042912009,157.50750042912009,157.50750042912009,157.50750042912009,157.50750042912009,249.82871818226977
2013-08-31,92.64475258538418,92.63210921461648,92.65741908723984,-76.76314925329953,352.28532377138976,36.18715118991882,36.18715118991882,36.18715118991882,36.18715118991882,36.18715118991882,36.18715118991882,36.18715118991882,36.18715118991882,36.18715118991882,128.831903775303
2013-09-30,92.95785081012724,92.94342297180098,92.97287790335146,-134.77486158192448,296.0379914878369,-8.799796796177983,-8.799796796177983,-8.799796796177983,-8.799796796177983,-8.799796796177983,-8.799796796177983,-8.799796796177983,-8.799796796177983,-8.799796796177983,84.15805401394925
2013-10-31,93.28138564236176,93.26509419093104,93.29849245694365,-141.34729807096653,280.60768565145537,-33.08687284597618,-33.08687284597618,-33.08687284597618,-33.08687284597618,-33.08687284597618,-33.08687284597618,-33.08687284597618,-33.08687284597618,-33.08687284597618,60.194512796385574
2013-11-30,93.59448386710483,93.57564582446189,93.6140148036819,-176.95821380175022,256.69849732867704,-58.41888448024421,-58.41888448024421,-58.41888448024421,-58.41888448024421,-58.41888448024421,-58.41888448024421,-58.41888448024421,-58.41888448024421,-58.41888448024421,35.17559938686062
