error,forecast_cases,month,true_cases,year
11.474626311567022,48.52537368843298,11,60.0,2012
6.3039136269435225,26.303913626943523,12,20.0,2012
6.3663254719940845,21.633674528005916,1,28.0,2013
5.412567886052473,15.587432113947527,2,21.0,2013
17.710676525977718,12.289323474022284,3,30.0,2013
95.62236023658416,17.377639763415846,4,113.0,2013
239.4065859774148,62.59341402258519,5,302.0,2013
361.7077001680267,140.29229983197334,6,502.0,2013
436.2420881326716,219.7579118673284,7,656.0,2013
259.2757362119718,244.7242637880282,8,504.0,2013
163.60465427805735,121.39534572194265,9,285.0,2013
12.63185034835071,76.36814965164929,10,89.0,2013
