error,forecast_cases,month,true_cases,year
103.48206969974405,181.51793030025595,9,285.0,2013
47.44643214792242,136.44643214792242,10,89.0,2013
81.02675883725195,112.02675883725195,11,31.0,2013
71.65013956027771,86.65013956027771,12,15.0,2013
83.14706664702982,87.14706664702982,1,4.0,2014
71.14760178950303,74.14760178950303,2,3.0,2014
80.56049763212444,80.56049763212444,3,0.0,2014
97.81006397694857,97.81006397694857,4,0.0,2014
157.07756622256628,162.07756622256628,5,5.0,2014
223.58825311286802,251.58825311286802,6,28.0,2014
299.03853221728457,337.03853221728457,7,38.0,2014
308.84665639820787,339.84665639820787,8,31.0,2014
