error,forecast_cases,month,true_cases,year
143.9586613578921,253.9586613578921,8,110.0,2015
0.001785126098013734,136.998214873902,9,137.0,2015
0.06818676168167315,81.06818676168167,10,81.0,2015
72.64806783014399,55.35193216985602,11,128.0,2015
43.426699269499075,32.573300730500925,12,76.0,2015
19.539584320161442,26.539584320161442,1,7.0,2016
15.069380610073427,19.069380610073427,2,4.0,2016
22.91143451626911,23.91143451626911,3,1.0,2016
32.498066102899905,36.498066102899905,4,4.0,2016
74.52949907357679,86.52949907357679,5,12.0,2016
149.06172954739236,165.06172954739236,6,16.0,2016
71.54129331708626,238.54129331708626,7,167.0,2016
