error,forecast_cases,month,true_cases,year
229.24460361813942,72.75539638186058,5,302.0,2013
352.843197946126,149.156802053874,6,502.0,2013
429.0512821443335,226.94871785566647,7,656.0,2013
253.05312683248462,250.94687316751538,8,504.0,2013
153.76009001214638,131.23990998785362,9,285.0,2013
2.5181276119325986,86.4818723880674,10,89.0,2013
31.483546598216115,62.483546598216115,11,31.0,2013
23.110746451272718,38.11074645127272,12,15.0,2013
30.99810450215879,34.99810450215879,1,4.0,2014
23.996823782863274,26.996823782863274,2,3.0,2014
25.438879859268425,25.438879859268425,3,0.0,2014
40.773563491598466,40.773563491598466,4,0.0,2014
