ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,yearly,yearly_lower,yearly_upper,yhat
2008-08-31,114.89559133081909,114.89184067898384,114.89912368664748,233.75389818620988,396.18932794130257,202.74971709677294,202.74971709677294,202.74971709677294,202.74971709677294,202.74971709677294,202.74971709677294,202.74971709677294,202.74971709677294,202.74971709677294,317.645308427592
2008-09-30,118.63050209783293,118.61944518234819,118.64007564675238,64.81587912820957,214.61529305195103,21.473831244923787,21.473831244923787,21.473831244923787,21.473831244923787,21.473831244923787,21.473831244923787,21.473831244923787,21.473831244923787,21.473831244923787,140.10433334275672
2008-10-31,122.48990989041393,122.47002937321571,122.50738687934374,-28.377357731757954,140.58969447009744,-68.5000688533225,-68.5000688533225,-68.5000688533225,-68.5000688533225,-68.5000688533225,-68.5000688533225,-68.5000688533225,-68.5000688533225,-68.5000688533225,53.98984103709142
2008-11-30,126.22482065742776,126.19522794010642,126.25072062983003,-76.70521748802936,80.09866011035572,-122.11960199874244,-122.11960199874244,-122.11960199874244,-122.11960199874244,-122.11960199874244,-122.11960199874244,-122.11960199874244,-122.11960199874244,-122.11960199874244,4.105218658685317
2008-12-31,130.08422845000874,130.0452746129564,130.1204218871319,-57.21467565785953,101.06440917054617,-108.00153219193432,-108.00153219193432,-108.00153219193432,-108.00153219193432,-108.00153219193432,-108.00153219193432,-108.00153219193432,-108.00153219193432,-108.00153219193432,22.08269625807442
2009-01-31,133.9436362425897,133.8932365625843,133.99106884456296,-15.42145037731762,147.95135642652218,-69.2160706431704,-69.2160706431704,-69.2160706431704,-69.2160706431704,-69.2160706431704,-69.2160706431704,-69.2160706431704,-69.2160706431704,-69.2160706431704,64.7275655994193
2009-02-28,137.42955295846926,137.36545549942124,137.4879432352342,143.71212220690396,305.54510493708426,85.44858808982457,85.44858808982457,85.44858808982457,85.44858808982457,85.44858808982457,85.44858808982457,85.44858808982457,85.44858808982457,85.44858808982457,222.87814104829383
2009-03-31,141.28896075105027,141.21236648228378,141.36343423448432,146.44228248916767,307.6449983310911,88.08220406183327,88.08220406183327,88.08220406183327,88.08220406183327,88.08220406183327,88.08220406183327,88.08220406183327,88.08220406183327,88.08220406183327,229.37116481288353
2009-04-30,145.0238715180641,144.93572010234516,145.11348517616224,151.83504770762264,307.38058264100357,84.16387071716264,84.16387071716264,84.16387071716264,84.16387071716264,84.16387071716264,84.16387071716264,84.16387071716264,84.16387071716264,84.16387071716264,229.18774223522675
2009-05-31,148.88327931064507,148.7824229079496,148.98476945120507,100.20504188715039,249.26926318473897,21.252574079295204,21.252574079295204,21.252574079295204,21.252574079295204,21.252574079295204,21.252574079295204,21.252574079295204,21.252574079295204,21.252574079295204,170.13585338994028
2009-06-30,152.6181900776589,152.50002194454498,152.74023268842475,-34.20118421185876,124.49659799312487,-105.98491575703564,-105.98491575703564,-105.98491575703564,-105.98491575703564,-105.98491575703564,-105.98491575703564,-105.98491575703564,-105.98491575703564,-105.98491575703564,46.63327432062327
2009-07-31,156.47759787023986,156.3429186085397,156.61331511620588,-61.54773054641755,99.16093522002946,-139.20026538642958,-139.20026538642958,-139.20026538642958,-139.20026538642958,-139.20026538642958,-139.20026538642958,-139.20026538642958,-139.20026538642958,-139.20026538642958,17.277332483810284
