error,forecast_cases,month,true_cases,year
63.656992293008564,63.656992293008564,3,0.0,2014
53.055009732919935,53.055009732919935,4,0.0,2014
47.48370029362997,52.48370029362997,5,5.0,2014
42.045752547627416,70.04575254762742,6,28.0,2014
96.97947653143021,134.9794765314302,7,38.0,2014
196.87530018875628,227.87530018875628,8,31.0,2014
272.43518915015966,314.43518915015966,9,42.0,2014
297.62198722025346,314.62198722025346,10,17.0,2014
174.01806878007199,182.01806878007199,11,8.0,2014
118.68479837028768,121.68479837028768,12,3.0,2014
92.65218986199505,94.65218986199505,1,2.0,2015
68.22129617321406,70.22129617321406,2,2.0,2015
