ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,yearly,yearly_lower,yearly_upper,yhat
2014-01-31,148.3980351331496,148.39801704526784,148.39805388752603,-187.9190359387503,305.34687098569617,-87.92187355212832,-87.92187355212832,-87.92187355212832,-87.92187355212832,-87.92187355212832,-87.92187355212832,-87.92187355212832,-87.92187355212832,-87.92187355212832,60.47616158102127
2014-02-28,149.4001673344466,149.40011301218914,149.40022478598277,-158.87965522336236,281.1450393073984,-87.38803727178332,-87.38803727178332,-87.38803727178332,-87.38803727178332,-87.38803727178332,-87.38803727178332,-87.38803727178332,-87.38803727178332,-87.38803727178332,62.012130062663275
2014-03-31,150.5096708430254,150.50955478349482,150.50977611462613,-157.92089629480407,306.6080164973644,-68.70971333314036,-68.70971333314036,-68.70971333314036,-68.70971333314036,-68.70971333314036,-68.70971333314036,-68.70971333314036,-68.70971333314036,-68.70971333314036,81.79995750988503
2014-04-30,151.5833839158436,151.58319875791577,151.58354585843924,-81.68396230117298,377.86410826664036,-3.7866583908135216,-3.7866583908135216,-3.7866583908135216,-3.7866583908135216,-3.7866583908135216,-3.7866583908135216,-3.7866583908135216,-3.7866583908135216,-3.7866583908135216,147.79672552503007
2014-05-31,152.69288742442242,152.69263100076031,152.69310427924987,14.603830749456932,475.28110008866895,87.68488770675049,87.68488770675049,87.68488770675049,87.68488770675049,87.68488770675049,87.68488770675049,87.68488770675049,87.68488770675049,87.68488770675049,240.3777751311729
2014-06-30,153.7666004972406,153.76627044079032,153.76688018082243,107.3277481736248,562.3758149418693,173.306216471607,173.306216471607,173.306216471607,173.306216471607,173.306216471607,173.306216471607,173.306216471607,173.306216471607,173.306216471607,327.07281696884763
2014-07-31,154.8761040058194,154.87570121656609,154.87645726405722,84.69467445038755,564.570312605657,172.79545179950455,172.79545179950455,172.79545179950455,172.79545179950455,172.79545179950455,172.79545179950455,172.79545179950455,172.79545179950455,172.79545179950455,327.6715558053239
2014-08-31,155.98560751439823,155.985123704649,155.98604173447742,-25.56141482275039,432.2127375830046,40.90315393324187,40.90315393324187,40.90315393324187,40.90315393324187,40.90315393324187,40.90315393324187,40.90315393324187,40.90315393324187,40.90315393324187,196.8887614476401
2014-09-30,157.05932058721643,157.05873607281197,157.05984878818515,-92.65311723313279,371.72802088642493,-21.490223300187985,-21.490223300187985,-21.490223300187985,-21.490223300187985,-21.490223300187985,-21.490223300187985,-21.490223300187985,-21.490223300187985,-21.490223300187985,135.56909728702846
2014-10-31,158.16882409579523,158.16814635338002,158.1694323656569,-128.98349191971604,355.55308773810805,-51.26504097731133,-51.26504097731133,-51.26504097731133,-51.26504097731133,-51.26504097731133,-51.26504097731133,-51.26504097731133,-51.26504097731133,-51.26504097731133,106.9037831184839
2014-11-30,159.24253716861344,159.2417808275592,159.24321928850023,-167.9872829398728,303.5751378647379,-78.15049239660229,-78.15049239660229,-78.15049239660229,-78.15049239660229,-78.15049239660229,-78.15049239660229,-78.15049239660229,-78.15049239660229,-78.15049239660229,81.09204477201115
2014-12-31,160.35204067719224,160.3511832306984,160.35281663687627,-129.92228387273784,318.8817139999499,-80.9008840010374,-80.9008840010374,-80.9008840010374,-80.9008840010374,-80.9008840010374,-80.9008840010374,-80.9008840010374,-80.9008840010374,-80.9008840010374,79.45115667615484
