error,forecast_cases,month,true_cases,year
583.0357744782104,228.9642255217896,8,812.0,2010
143.82534269139288,164.17465730860712,9,308.0,2010
25.8974644030622,137.8974644030622,10,112.0,2010
96.963126780367,121.963126780367,11,25.0,2010
66.20817902516491,89.20817902516491,12,23.0,2010
81.47612131988129,91.47612131988129,1,10.0,2011
71.59192922894084,76.59192922894084,2,5.0,2011
74.98826395304702,82.98826395304702,3,8.0,2011
92.62425358064621,95.62425358064621,4,3.0,2011
107.6008938812576,149.6008938812576,5,42.0,2011
180.16020114226083,241.16020114226083,6,61.0,2011
317.2253785498561,349.2253785498561,7,32.0,2011
