ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,yearly,yearly_lower,yearly_upper,yhat
2015-05-31,107.42248918996924,107.42239308512102,107.42255453569577,-34.90198145067972,416.8875163965943,79.3111980436455,79.3111980436455,79.3111980436455,79.3111980436455,79.3111980436455,79.3111980436455,79.3111980436455,79.3111980436455,79.3111980436455,186.73368723361475
2015-06-30,107.80854303111774,107.80824990621012,107.80876484675413,28.801968866460726,497.72607758992007,157.42677401443245,157.42677401443245,157.42677401443245,157.42677401443245,157.42677401443245,157.42677401443245,157.42677401443245,157.42677401443245,157.42677401443245,265.2353170455502
2015-07-31,108.20746533363786,108.20689174419523,108.20794345162894,17.907576866335027,487.44909572383017,154.60237387661348,154.60237387661348,154.60237387661348,154.60237387661348,154.60237387661348,154.60237387661348,154.60237387661348,154.60237387661348,154.60237387661348,262.8098392102513
2015-08-31,108.60638763615798,108.60548396712873,108.60719100350389,-93.05688995453544,381.64962912155545,37.09865793789701,37.09865793789701,37.09865793789701,37.09865793789701,37.09865793789701,37.09865793789701,37.09865793789701,37.09865793789701,37.09865793789701,145.705045574055
2015-09-30,108.99244147730647,108.99124745235791,108.99363000939512,-138.82238227353935,302.15014821618166,-18.507480724359958,-18.507480724359958,-18.507480724359958,-18.507480724359958,-18.507480724359958,-18.507480724359958,-18.507480724359958,-18.507480724359958,-18.507480724359958,90.4849607529465
2015-10-31,109.39136377982659,109.38981690737809,109.39298375564485,-176.7375413184027,308.6859018340888,-43.45536511373268,-43.45536511373268,-43.45536511373268,-43.45536511373268,-43.45536511373268,-43.45536511373268,-43.45536511373268,-43.45536511373268,-43.45536511373268,65.93599866609391
2015-11-30,109.77741762097509,109.77549839658087,109.7794705352404,-202.43554475038113,286.029194572055,-66.4009939827264,-66.4009939827264,-66.4009939827264,-66.4009939827264,-66.4009939827264,-66.4009939827264,-66.4009939827264,-66.4009939827264,-66.4009939827264,43.37642363824868
2015-12-31,110.1763399234952,110.17408533094103,110.17874421065112,-199.1951425627467,269.8026918929448,-70.44663295227619,-70.44663295227619,-70.44663295227619,-70.44663295227619,-70.44663295227619,-70.44663295227619,-70.44663295227619,-70.44663295227619,-70.44663295227619,39.72970697121902
2016-01-31,110.57526222601533,110.5726798974296,110.57806908982474,-187.98043802590854,242.486323282092,-79.15560308035585,-79.15560308035585,-79.15560308035585,-79.15560308035585,-79.15560308035585,-79.15560308035585,-79.15560308035585,-79.15560308035585,-79.15560308035585,31.41965914565948
2016-02-29,110.9484476057922,110.94546563047443,110.9516042157693,-190.67809587223354,275.01110953741517,-72.45354664919248,-72.45354664919248,-72.45354664919248,-72.45354664919248,-72.45354664919248,-72.45354664919248,-72.45354664919248,-72.45354664919248,-72.45354664919248,38.49490095659972
2016-03-31,111.34736990831232,111.34389992064241,111.35098213641085,-181.0817169780457,277.0466699471432,-63.19980202135508,-63.19980202135508,-63.19980202135508,-63.19980202135508,-63.19980202135508,-63.19980202135508,-63.19980202135508,-63.19980202135508,-63.19980202135508,48.14756788695723
2016-04-30,111.73342374946083,111.72946958870328,111.7375806930435,-132.70308295140302,347.75175403560155,-14.635834012195541,-14.635834012195541,-14.635834012195541,-14.635834012195541,-14.635834012195541,-14.635834012195541,-14.635834012195541,-14.635834012195541,-14.635834012195541,97.09758973726528
