error,forecast_cases,month,true_cases,year
4.599791429903121,194.40020857009688,6,199.0,2010
418.1375722839552,221.8624277160448,7,640.0,2010
595.8168093420365,216.18319065796348,8,812.0,2010
166.74685458689103,141.25314541310897,9,308.0,2010
0.730595933424496,112.7305959334245,10,112.0,2010
73.12064680061128,98.12064680061128,11,25.0,2010
42.85801775936747,65.85801775936747,12,23.0,2010
58.29951478362173,68.29951478362173,1,10.0,2011
52.495167555628434,57.495167555628434,2,5.0,2011
49.25597045322563,57.25597045322563,3,8.0,2011
64.68394506777096,67.68394506777096,4,3.0,2011
78.18098443753262,120.18098443753262,5,42.0,2011
