error,forecast_cases,month,true_cases,year
410.75726159995725,245.24273840004275,7,656.0,2013
233.425919370072,270.574080629928,8,504.0,2013
134.8741091707626,150.1258908292374,9,285.0,2013
15.262290460412444,104.26229046041244,10,89.0,2013
48.87681926959276,79.87681926959276,11,31.0,2013
40.69858405244636,55.69858405244636,12,15.0,2013
47.97208406091213,51.97208406091213,1,4.0,2014
39.24805685529074,42.24805685529074,2,3.0,2014
47.619670376384924,47.619670376384924,3,0.0,2014
63.640088119483146,63.640088119483146,4,0.0,2014
121.10436830523756,126.10436830523756,5,5.0,2014
183.5002778499396,211.5002778499396,6,28.0,2014
