error,forecast_cases,month,true_cases,year
74.43827754530602,82.43827754530602,3,8.0,2011
90.66134367709516,93.66134367709516,4,3.0,2011
106.52348974846495,148.52348974846495,5,42.0,2011
184.38317251018688,245.38317251018688,6,61.0,2011
325.249428196425,357.249428196425,7,32.0,2011
343.59590183860433,381.59590183860433,8,38.0,2011
205.12830552654626,220.12830552654626,9,15.0,2011
153.44084185240186,162.44084185240186,10,9.0,2011
121.67773220310738,134.67773220310738,11,13.0,2011
105.31662304920596,108.31662304920596,12,3.0,2011
104.88031490391519,111.88031490391519,1,7.0,2012
87.98191199479349,94.98191199479349,2,7.0,2012
