error,forecast_cases,month,true_cases,year
92.32944334296342,101.32944334296342,10,9.0,2011
60.307581001379674,73.30758100137967,11,13.0,2011
44.322647809598074,47.322647809598074,12,3.0,2011
35.66814080841391,42.66814080841391,1,7.0,2012
24.89243354993148,31.89243354993148,2,7.0,2012
31.512345488182035,32.512345488182035,3,1.0,2012
32.294330264142154,38.294330264142154,4,6.0,2012
70.51912431598736,87.51912431598736,5,17.0,2012
107.22969416533388,171.22969416533388,6,64.0,2012
178.68814104527934,260.68814104527934,7,82.0,2012
176.70406798117426,285.70406798117426,8,109.0,2012
42.03222849755241,144.0322284975524,9,102.0,2012
