province,year,monthly_case_rmse,year_total_error,peak_error,peak_month_error
10.0,2016.0,56546.24587118598,678259.7996422703,54536.18640808239,10.0
41.0,2016.0,6432.259249895628,77184.15688197938,6581.718570217613,0.0
50.0,2016.0,1865.6699873924558,22367.055006981696,1765.7151069014712,2.0
70.0,2016.0,654.378520720301,7844.943567496215,651.8275257793495,9.0
90.0,2016.0,1136.594256895816,12964.801951046415,259.4758937058323,1.0
