error,forecast_cases,month,true_cases,year
4429.651721422547,438.34827857745313,11,4868.0,2015
2202.8713600968667,301.1286399031334,12,2504.0,2015
731.6145146881248,292.3854853118752,1,1024.0,2016
134.51814872807165,259.48185127192835,2,394.0,2016
98.47978723474768,417.4797872347477,3,319.0,2016
469.9302702261558,595.9302702261558,4,126.0,2016
674.9152425974415,720.9152425974415,5,46.0,2016
764.7221292447133,824.7221292447133,6,60.0,2016
584.1712170401618,755.1712170401618,7,171.0,2016
671.8378418244603,959.8378418244603,8,288.0,2016
555.8504223822245,882.8504223822245,9,327.0,2016
199.25334790569082,597.2533479056908,10,398.0,2016
