error,forecast_cases,month,true_cases,year
238.43365836675292,415.4336583667529,4,177.0,2012
165.21115987465538,307.2111598746554,5,142.0,2012
94.16673125030275,314.16673125030275,6,220.0,2012
131.86441111260007,296.13558888739993,7,428.0,2012
162.80806682136733,503.19193317863267,8,666.0,2012
29.908475579335118,726.9084755793351,9,697.0,2012
398.0148927077065,753.9851072922935,10,1152.0,2012
758.5545120531367,810.4454879468633,11,1569.0,2012
475.03589157723707,673.9641084227629,12,1149.0,2012
92.47018005635346,843.5298199436465,1,936.0,2013
354.1968136805199,831.1968136805199,2,477.0,2013
227.3699687615707,576.3699687615707,3,349.0,2013
