error,forecast_cases,month,true_cases,year
108.94499586428702,449.055004135713,10,558.0,2011
480.37438823401317,327.62561176598683,11,808.0,2011
52.395046391074175,335.6049536089258,12,388.0,2011
88.61491785470906,296.61491785470906,1,208.0,2012
313.2856150687829,503.2856150687829,2,190.0,2012
545.2915594423863,726.2915594423863,3,181.0,2012
577.6472829900273,754.6472829900273,4,177.0,2012
668.057451073519,810.057451073519,5,142.0,2012
454.20518559686207,674.2051855968621,6,220.0,2012
472.44486318581266,900.4448631858127,7,428.0,2012
169.58385558791122,835.5838555879112,8,666.0,2012
82.08041544309197,614.919584556908,9,697.0,2012
