forecast
490.318073150575
310.1406555658699
294.5333572661931
247.74008615465448
383.5225573921778
547.0277613309975
670.8921250250992
776.6574800778045
715.0008643337509
910.1398442149315
1228.7829788163065
789.6710196261763
