forecast
440.92681588014204
337.5532597995426
350.8195182819436
289.3746325358317
448.96551148208783
661.1158767495074
704.9089606990686
809.7961785457885
593.5417366328991
822.7607275020914
772.0567805597311
617.0899100653353
