error,forecast_cases,month,true_cases,year
370.9430621638003,450.9430621638003,4,80.0,2014
216.9369970733486,308.9369970733486,5,92.0,2014
157.41056771824572,297.4105677182457,6,140.0,2014
50.85120037035239,287.8512003703524,7,237.0,2014
223.67222851505903,439.67222851505903,8,216.0,2014
331.30383997319973,650.3038399731997,9,319.0,2014
372.9589717691173,759.9589717691173,10,387.0,2014
396.7375890923448,843.7375890923448,11,447.0,2014
437.3843593447083,708.3843593447083,12,271.0,2014
566.8884530015808,894.8884530015808,1,328.0,2015
706.006048154358,937.006048154358,2,231.0,2015
394.7504023767458,637.7504023767458,3,243.0,2015
