error,forecast_cases,month,true_cases,year
2.629962982917334,479.62996298291733,2,477.0,2013
40.939327929148135,308.06067207085187,3,349.0,2013
31.4029698621556,313.5970301378444,4,345.0,2013
81.9351083224663,279.0648916775337,5,361.0,2013
161.51096102137495,452.48903897862505,6,614.0,2013
484.73019509289577,653.2698049071042,7,1138.0,2013
500.98222591115086,708.0177740888491,8,1209.0,2013
146.8301536699057,790.1698463300943,9,937.0,2013
263.55561118645073,676.4443888135493,10,940.0,2013
51.64111247778385,888.3588875222162,11,940.0,2013
435.82333554488764,935.8233355448876,12,500.0,2013
452.1283636672117,659.1283636672117,1,207.0,2014
