error,forecast_cases,month,true_cases,year
223.99781992632512,413.9978199263251,2,190.0,2012
147.74798263159,328.74798263159,3,181.0,2012
157.59488904637834,334.59488904637834,4,177.0,2012
155.38898373103893,297.38898373103893,5,142.0,2012
282.221529531718,502.221529531718,6,220.0,2012
299.8316399153854,727.8316399153854,7,428.0,2012
87.09755227464814,753.0975522746481,8,666.0,2012
114.228710034659,811.228710034659,9,697.0,2012
478.59933369416433,673.4006663058357,10,1152.0,2012
725.0977692024558,843.9022307975442,11,1569.0,2012
318.3196242459695,830.6803757540305,12,1149.0,2012
358.5900232049961,577.4099767950039,1,936.0,2013
