error,forecast_cases,month,true_cases,year
185.9440962192504,441.0559037807496,7,627.0,2010
648.8502434068228,337.1497565931772,8,986.0,2010
826.4595416450578,351.5404583549422,9,1178.0,2010
924.4376070799718,288.5623929200282,10,1213.0,2010
640.4182021610434,449.5817978389567,11,1090.0,2010
55.768463229415715,660.7684632294157,12,605.0,2010
233.53975605201572,724.5397560520157,1,491.0,2011
488.879304392294,765.879304392294,2,277.0,2011
333.1666779920747,593.1666779920747,3,260.0,2011
490.1497597650356,823.1497597650356,4,333.0,2011
2.1675928724256437,771.8324071275744,5,774.0,2011
436.8724145713328,617.1275854286672,6,1054.0,2011
