error,forecast_cases,month,true_cases,year
748.3221663331067,479.6778336668934,8,1228.0,2008
173.10622309115462,334.8937769088454,9,508.0,2008
978.4230294924005,376.57697050759947,10,1355.0,2008
585.9476751238969,328.0523248761031,11,914.0,2008
112.27486757672648,567.7251324232735,12,680.0,2008
430.75178302804625,784.7517830280462,1,354.0,2009
568.3862321796382,793.3862321796382,2,225.0,2009
390.9691256954043,609.9691256954043,3,219.0,2009
447.14155215234996,655.14155215235,4,208.0,2009
361.9217771371201,648.9217771371201,5,287.0,2009
106.09693961508572,690.0969396150857,6,584.0,2009
50.28412536840381,563.2841253684038,7,513.0,2009
