error,forecast_cases,month,true_cases,year
229.61148049729667,479.61148049729667,2,250.0,2007
66.91633720506383,319.9163372050638,3,253.0,2007
139.50812880196906,368.50812880196906,4,229.0,2007
169.12571318713643,201.87428681286357,5,371.0,2007
108.13294093705372,731.1329409370537,6,623.0,2007
233.75228103953395,834.752281039534,7,601.0,2007
72.33468118059352,723.3346811805935,8,651.0,2007
145.0279577224528,569.9720422775472,9,715.0,2007
101.33415977247921,594.6658402275208,10,696.0,2007
203.3230584961358,602.6769415038642,11,806.0,2007
98.66671325638163,571.6667132563816,12,473.0,2007
184.46166282210743,658.4616628221074,1,474.0,2008
