error,forecast_cases,month,true_cases,year
550.8258801807101,449.17411981928984,7,1000.0,2011
488.56678162627026,327.43321837372974,8,816.0,2011
153.35231307854048,335.6476869214595,9,489.0,2011
260.81513640469603,297.18486359530397,10,558.0,2011
306.1345021405024,501.8654978594976,11,808.0,2011
340.16205895531084,728.1620589553108,12,388.0,2011
495.35116698172953,703.3511669817295,1,208.0,2012
620.9771570363449,810.9771570363449,2,190.0,2012
528.4348120268352,709.4348120268352,3,181.0,2012
724.6008382824916,901.6008382824916,4,177.0,2012
693.1179212154373,835.1179212154373,5,142.0,2012
394.96309692121577,614.9630969212158,6,220.0,2012
