error,forecast_cases,month,true_cases,year
271.98321682884557,478.98321682884557,1,207.0,2014
173.0676076018791,330.0676076018791,2,157.0,2014
187.27783772838671,317.2778377283867,3,130.0,2014
207.80393222326921,287.8039322232692,4,80.0,2014
348.5455564631559,440.5455564631559,5,92.0,2014
508.8709652917614,648.8709652917614,6,140.0,2014
524.6198811138553,761.6198811138553,7,237.0,2014
626.1849871717311,842.1849871717311,8,216.0,2014
390.50348328975826,709.5034832897583,9,319.0,2014
507.5310398386623,894.5310398386623,10,387.0,2014
489.34034180431445,936.3403418043144,11,447.0,2014
368.5276178387286,639.5276178387286,12,271.0,2014
