error,forecast_cases,month,true_cases,year
216.86695532570366,479.13304467429634,10,696.0,2007
520.1968762020874,285.80312379791263,11,806.0,2007
163.18132045561333,309.81867954438667,12,473.0,2007
257.98095962001173,216.0190403799883,1,474.0,2008
110.09619733725947,551.0961973372595,2,441.0,2008
227.3801146843906,728.3801146843906,3,501.0,2008
101.70348959374314,662.7034895937431,4,561.0,2008
15.191493701487275,610.1914937014873,5,595.0,2008
245.06692711721962,654.9330728827804,6,900.0,2008
451.42489859027137,602.5751014097286,7,1054.0,2008
656.2099716385055,571.7900283614945,8,1228.0,2008
150.68505702826224,658.6850570282622,9,508.0,2008
