error,forecast_cases,month,true_cases,year
22.258086323157784,478.7419136768422,3,501.0,2008
224.95207326766905,336.04792673233095,4,561.0,2008
282.81745858107024,312.18254141892976,5,595.0,2008
686.1795329752945,213.82046702470555,6,900.0,2008
501.3263800659481,552.6736199340519,7,1054.0,2008
500.32797085770983,727.6720291422902,8,1228.0,2008
154.9267667900018,662.9267667900018,9,508.0,2008
744.9486885167971,610.0513114832029,10,1355.0,2008
259.0117290520525,654.9882709479475,11,914.0,2008
30.70460935782603,649.295390642174,12,680.0,2008
335.2836045687503,689.2836045687503,1,354.0,2009
339.51614890246356,564.5161489024636,2,225.0,2009
