error,forecast_cases,month,true_cases,year
108.27419460996634,479.27419460996634,5,371.0,2007
337.53252994150137,285.46747005849863,6,623.0,2007
290.7316352333643,310.2683647666357,7,601.0,2007
435.2345356296926,215.76546437030743,8,651.0,2007
15.77284925231811,730.7728492523181,9,715.0,2007
139.00378597209385,835.0037859720939,10,696.0,2007
82.81295040883924,723.1870495911608,11,806.0,2007
97.05248588883205,570.052485888832,12,473.0,2007
120.65464259482724,594.6546425948272,1,474.0,2008
161.60307123745497,602.603071237455,2,441.0,2008
70.7524198566116,571.7524198566116,3,501.0,2008
97.6309032903082,658.6309032903082,4,561.0,2008
