error,forecast_cases,month,true_cases,year
735.2146563957549,413.78534360424516,12,1149.0,2012
627.2888047193655,308.7111952806345,1,936.0,2013
163.24656946428541,313.7534305357146,2,477.0,2013
70.60925886800322,278.3907411319968,3,349.0,2013
107.63224022400419,452.6322402240042,4,345.0,2013
292.83054308947635,653.8305430894764,5,361.0,2013
93.32477140685273,707.3247714068527,6,614.0,2013
347.3028184830655,790.6971815169345,7,1138.0,2013
532.8996339499893,676.1003660500107,8,1209.0,2013
48.49506323230469,888.5049367676953,9,937.0,2013
4.2001758035767125,935.7998241964233,10,940.0,2013
362.27929697733373,577.7207030226663,11,940.0,2013
