error,forecast_cases,month,true_cases,year
97.00380021881989,491.0038002188199,2,394.0,2016
18.11602972391688,300.8839702760831,3,319.0,2016
166.82560432659335,292.82560432659335,4,126.0,2016
213.51531030062017,259.5153103006202,5,46.0,2016
357.11658538026876,417.11658538026876,6,60.0,2016
425.2492388580341,596.2492388580341,7,171.0,2016
432.3643444477008,720.3643444477008,8,288.0,2016
498.9032923547296,825.9032923547296,9,327.0,2016
355.54043960608203,753.540439606082,10,398.0,2016
242.48001853743472,961.4800185374347,11,719.0,2016
919.8845797065621,1279.8845797065621,12,360.0,2016
599.1817722850303,789.1817722850303,1,190.0,2017
