error,forecast_cases,month,true_cases,year
728.5742042150123,480.42579578498777,8,1209.0,2013
608.3195015580937,328.68049844190625,9,937.0,2013
621.8935510673327,318.1064489326673,10,940.0,2013
652.4605500991361,287.53944990086393,11,940.0,2013
59.51969332968264,440.48030667031736,12,500.0,2013
442.0307429164403,649.0307429164403,1,207.0,2014
604.4792668080465,761.4792668080465,2,157.0,2014
659.9547725386158,789.9547725386158,3,130.0,2014
596.8480051202426,676.8480051202426,4,80.0,2014
796.0349229021369,888.0349229021369,5,92.0,2014
796.2057437328008,936.2057437328008,6,140.0,2014
421.4019553467042,658.4019553467042,7,237.0,2014
