error,forecast_cases,month,true_cases,year
325.0610830591273,448.9389169408727,5,774.0,2011
726.3029611831904,327.6970388168096,6,1054.0,2011
664.3193490309015,335.6806509690985,7,1000.0,2011
519.2826052615284,296.7173947384716,8,816.0,2011
41.087647822799624,447.9123521772004,9,489.0,2011
105.3483728053227,663.3483728053227,10,558.0,2011
105.5447872990967,702.4552127009033,11,808.0,2011
423.602220411615,811.602220411615,12,388.0,2011
501.16081143304564,709.1608114330456,1,208.0,2012
711.8384793624596,901.8384793624596,2,190.0,2012
653.9046908974277,834.9046908974277,3,181.0,2012
438.1388704214063,615.1388704214063,4,177.0,2012
