error,forecast_cases,month,true_cases,year
202.8950255487659,477.1049744512341,12,680.0,2008
16.726399927962746,337.27360007203725,1,354.0,2009
149.37301999573572,374.3730199957357,2,225.0,2009
110.81472552104628,329.8147255210463,3,219.0,2009
358.970301543501,566.970301543501,4,208.0,2009
497.37090395788357,784.3709039578836,5,287.0,2009
210.61069735303772,794.6106973530377,6,584.0,2009
301.3368777030987,814.3368777030987,7,513.0,2009
14.531070570319002,607.468929429681,8,622.0,2009
335.9711128340449,883.9711128340449,9,548.0,2009
119.55199143641221,763.5519914364122,10,644.0,2009
226.12733161374808,566.8726683862519,11,793.0,2009
