error,forecast_cases,month,true_cases,year
61.321887119178314,449.3218871191783,12,388.0,2011
119.09960700293664,327.09960700293664,1,208.0,2012
146.14485279991317,336.14485279991317,2,190.0,2012
115.6591392512741,296.6591392512741,3,181.0,2012
325.3877672305741,502.3877672305741,4,177.0,2012
585.6039908525214,727.6039908525214,5,142.0,2012
533.2154235497679,753.2154235497679,6,220.0,2012
383.73237349966473,811.7323734996647,7,428.0,2012
6.5157249000467345,672.5157249000467,8,666.0,2012
147.53859915097735,844.5385991509773,9,697.0,2012
321.49765341535283,830.5023465846472,10,1152.0,2012
954.0650804951085,614.9349195048915,11,1569.0,2012
