error,forecast_cases,month,true_cases,year
1113.4928052920548,437.5071947079453,9,1551.0,2015
1760.0926661724343,301.9073338275656,10,2062.0,2015
4576.639988016078,291.36001198392194,11,4868.0,2015
2243.0821506544316,260.91784934556824,12,2504.0,2015
607.6335811388583,416.36641886114165,1,1024.0,2016
202.22302577197956,596.2230257719796,2,394.0,2016
401.7393752087753,720.7393752087753,3,319.0,2016
699.585865488688,825.585865488688,4,126.0,2016
619.2603753044199,665.2603753044199,5,46.0,2016
778.6295334593598,838.6295334593598,6,60.0,2016
710.9885026275592,881.9885026275592,7,171.0,2016
310.1262900730868,598.1262900730868,8,288.0,2016
