error,forecast_cases,month,true_cases,year
422.4812339495668,477.5187660504332,6,900.0,2008
716.7640581905,337.2359418095,7,1054.0,2008
854.0346568487548,373.9653431512451,8,1228.0,2008
177.3076970048217,330.6923029951783,9,508.0,2008
789.7064778828883,565.2935221171117,10,1355.0,2008
183.51390787769697,730.486092122303,11,914.0,2008
19.55731332619473,660.4426866738053,12,680.0,2008
256.7304627694052,610.7304627694052,1,354.0,2009
431.03024579739133,656.0302457973913,2,225.0,2009
428.99835808162106,647.9983580816211,3,219.0,2009
481.4471244167639,689.4471244167639,4,208.0,2009
278.72088404199076,565.7208840419908,5,287.0,2009
