error,forecast_cases,month,true_cases,year
171.98982400300247,490.98982400300247,3,319.0,2016
184.09625224836657,310.09625224836657,4,126.0,2016
245.99654144785467,291.99654144785467,5,46.0,2016
199.63049335339815,259.63049335339815,6,60.0,2016
246.48262427318087,417.4826242731809,7,171.0,2016
308.1210184012533,596.1210184012533,8,288.0,2016
393.3082299009259,720.3082299009259,9,327.0,2016
427.6473401047847,825.6473401047847,10,398.0,2016
35.1617164598822,754.1617164598822,11,719.0,2016
600.6786273061493,960.6786273061493,12,360.0,2016
1090.7539346924311,1280.7539346924311,1,190.0,2017
665.5287666458618,788.5287666458618,2,123.0,2017
