error,forecast_cases,month,true_cases,year
586.4101275317553,437.5898724682447,1,1024.0,2016
92.53259093533683,301.4674090646632,2,394.0,2016
26.416415863440193,292.5835841365598,3,319.0,2016
133.0740310963032,259.0740310963032,4,126.0,2016
371.8128508378168,417.8128508378168,5,46.0,2016
536.0001793522848,596.0001793522848,6,60.0,2016
548.8365019204855,719.8365019204855,7,171.0,2016
539.0037294371181,827.0037294371181,8,288.0,2016
425.5627371112877,752.5627371112877,9,327.0,2016
563.6853085445853,961.6853085445853,10,398.0,2016
561.3612509967791,1280.361250996779,11,719.0,2016
428.7281317114191,788.7281317114191,12,360.0,2016
