forecast
415.86041028901866
307.01989182728227
314.0549521029945
279.2078124792019
503.40295336110813
726.5261466513413
753.9296411889221
811.2464357451836
672.9072056953364
844.1855048297679
831.1092229652177
576.0174706117463
