error,forecast_cases,month,true_cases,year
89.98307305060567,12.016926949394328,9,102.0,2012
84.4202485764322,9.579751423567798,10,94.0,2012
51.74884828745671,8.25115171254329,11,60.0,2012
5.9656878068996235,14.034312193100376,12,20.0,2012
27.400284382414156,55.400284382414156,1,28.0,2013
110.42647704066616,131.42647704066616,2,21.0,2013
180.2038043765781,210.2038043765781,3,30.0,2013
124.3707262785945,237.3707262785945,4,113.0,2013
181.32769645937725,120.67230354062276,5,302.0,2013
437.668576133335,64.33142386666496,6,502.0,2013
616.7296618425756,39.27033815742431,7,656.0,2013
485.472321424652,18.527678575347995,8,504.0,2013
