error,forecast_cases,month,true_cases,year
36.24763334816733,11.752366651832672,11,48.0,2016
6.477944598210348,7.522055401789652,12,14.0,2016
1.871582207557278,11.128417792442722,1,13.0,2017
16.555016376405874,21.555016376405874,2,5.0,2017
57.49202137127567,67.49202137127567,3,10.0,2017
128.1898316277791,138.1898316277791,4,10.0,2017
170.74187548868028,219.74187548868028,5,49.0,2017
96.54364939176514,235.54364939176514,6,139.0,2017
39.5605312047241,132.4394687952759,7,172.0,2017
48.20166560778236,67.79833439221764,8,116.0,2017
12.301471590713398,46.6985284092866,9,59.0,2017
22.65570001481427,22.34429998518573,10,45.0,2017
