error,forecast_cases,month,true_cases,year
24.878931683900312,13.121068316099686,8,38.0,2011
4.753721797954984,10.246278202045016,9,15.0,2011
0.15068468617372055,9.15068468617372,10,9.0,2011
2.719511801796351,15.71951180179635,11,13.0,2011
57.97560813618117,60.97560813618117,12,3.0,2011
137.10433961205837,144.10433961205837,1,7.0,2012
223.11391703020013,230.11391703020013,2,7.0,2012
303.05335768420133,304.05335768420133,3,1.0,2012
135.3909824006978,141.3909824006978,4,6.0,2012
58.0231331351947,75.0231331351947,5,17.0,2012
18.534881581609028,45.46511841839097,6,64.0,2012
61.202010311980224,20.797989688019776,7,82.0,2012
