error,forecast_cases,month,true_cases,year
20.723293358512983,12.276706641487017,5,33.0,2015
48.83202742540783,8.167972574592174,6,57.0,2015
70.65400620501293,12.34599379498707,7,83.0,2015
86.52991405077917,23.470085949220827,8,110.0,2015
59.65705457497016,77.34294542502984,9,137.0,2015
79.91268156441618,160.91268156441618,10,81.0,2015
112.84343636783399,240.843436367834,11,128.0,2015
167.9501480456265,243.9501480456265,12,76.0,2015
120.98240332893116,127.98240332893116,1,7.0,2016
61.41426005969032,65.41426005969032,2,4.0,2016
36.167796715412024,37.167796715412024,3,1.0,2016
12.235407524219127,16.235407524219127,4,4.0,2016
