error,forecast_cases,month,true_cases,year
57.92442469673547,14.075575303264532,5,72.0,2010
188.59221551615158,10.407784483848426,6,199.0,2010
629.3471663901267,10.652833609873236,7,640.0,2010
794.4679558632242,17.53204413677573,8,812.0,2010
244.44747749291918,63.55252250708082,9,308.0,2010
38.07970484231137,150.07970484231137,10,112.0,2010
153.4906346546833,178.4906346546833,11,25.0,2010
153.3009749178431,176.3009749178431,12,23.0,2010
89.59108350702516,99.59108350702516,1,10.0,2011
61.73931509515464,66.73931509515464,2,5.0,2011
41.69103409243401,49.69103409243401,3,8.0,2011
17.35180294510968,20.35180294510968,4,3.0,2011
