error,forecast_cases,month,true_cases,year
9.174739686177965,13.825260313822035,12,23.0,2010
0.609090493801606,10.609090493801606,1,10.0,2011
5.811591449930711,10.811591449930711,2,5.0,2011
9.09968097998166,17.09968097998166,3,8.0,2011
63.217498037717974,66.21749803771797,4,3.0,2011
116.43805188739844,158.43805188739844,5,42.0,2011
211.06054038981455,272.06054038981455,6,61.0,2011
270.3900664461154,302.3900664461154,7,32.0,2011
104.81241329006963,142.81241329006963,8,38.0,2011
58.57593544863826,73.57593544863826,9,15.0,2011
37.635909548606406,46.635909548606406,10,9.0,2011
6.626102041324533,19.626102041324533,11,13.0,2011
