error,forecast_cases,month,true_cases,year
797.8581683600091,14.141831639990812,8,812.0,2010
298.31204833666084,9.687951663339136,9,308.0,2010
101.501790168415,10.498209831585,10,112.0,2010
6.426736841208875,18.573263158791125,11,25.0,2010
41.58457142165287,64.58457142165287,12,23.0,2010
149.58067848160331,159.58067848160331,1,10.0,2011
266.10684772896116,271.10684772896116,2,5.0,2011
168.47084220638294,176.47084220638294,3,8.0,2011
96.28351196715522,99.28351196715522,4,3.0,2011
24.62026862916865,66.62026862916865,5,42.0,2011
11.379819523885793,49.62018047611421,6,61.0,2011
11.128397243062263,20.871602756937737,7,32.0,2011
