forecast
12.202023103283395
8.427281840942868
9.756969394968042
16.446468498069386
63.4063735743549
149.70512854848963
178.95740635937713
176.24009118057762
99.62768536389173
66.10409500212178
50.44079079096524
20.354359400969898
